DateTime_UTC,WaterPres_kPa,AirPres_kPa,WaterTemp_C,water_density_kgm3,stage_m,NHC_discharge_m3s
2023-09-04T23:00:00Z,109.038,99.96,21.92,997.8184393196885,1.1357018160000003,1.8079433861516412
2023-09-04T23:15:00Z,109.027,99.945,21.94,997.81391563105,1.1361097040000008,1.8112513938167123
2023-09-04T23:30:00Z,109.017,99.954,21.94,997.81391563105,1.1341722360000002,1.7955815675209323
2023-09-04T23:45:00Z,109.027,99.949,21.94,997.81391563105,1.1357018160000003,1.8079433861516412
2023-09-05T00:00:00Z,109.027,99.963,21.94,997.81391563105,1.1342742080000008,1.796403569694708
2023-09-05T00:15:00Z,109.027,99.972,21.94,997.81391563105,1.1333564600000006,1.7890164250036436
2023-09-05T00:30:00Z,109.063,99.98,21.96,997.809387899999,1.1362116759999998,1.8120791552086797
2023-09-05T00:45:00Z,109.07,99.999,21.96,997.809387899999,1.1349880119999998,1.8021660556900485
2023-09-05T01:00:00Z,109.063,99.998,21.96,997.809387899999,1.1343761799999996,1.7972258742282035
2023-09-05T01:15:00Z,109.074,100,21.98,997.8048561281807,1.1352939279999998,1.8046402350868054
2023-09-05T01:30:00Z,109.074,100.019,22,997.8003203172385,1.1333564599999992,1.789016425003633
2023-09-05T01:45:00Z,109.106,100.031,22,997.8003203172385,1.135395899999999,1.8054655678415195
2023-09-05T02:00:00Z,109.106,100.043,22,997.8003203172385,1.1341722359999988,1.7955815675209217
2023-09-05T02:15:00Z,109.117,100.055,22.02,997.7957804688143,1.1340702639999998,1.7947598676228858
2023-09-05T02:30:00Z,109.106,100.035,22.02,997.7957804688143,1.1349880119999998,1.8021660556900485
2023-09-05T02:45:00Z,109.084,100.051,22.02,997.7957804688143,1.131113076,1.7710616834756092
2023-09-05T03:00:00Z,109.095,100.063,22.02,997.7957804688143,1.1310111039999995,1.770249012864247
2023-09-05T03:15:00Z,109.095,100.046,22.02,997.7957804688143,1.132744627999999,1.7841052378448796
2023-09-05T03:30:00Z,109.106,100.068,22.02,997.7957804688143,1.1316229359999996,1.7751295346459743
2023-09-05T03:45:00Z,109.109,100.074,22.04,997.7912365845491,1.1313170199999996,1.7726879240703861
2023-09-05T04:00:00Z,109.117,100.087,22.02,997.7957804688143,1.13080716,1.7686245705960102
2023-09-05T04:15:00Z,109.127,100.083,22.02,997.7957804688143,1.1322347679999996,1.7800208629335725
2023-09-05T04:30:00Z,109.12,100.076,22.06,997.7866886660817,1.1322347680000011,1.780020862933585
2023-09-05T04:45:00Z,109.109,100.072,22.06,997.7866886660817,1.1315209639999992,1.7743153643848937
2023-09-05T05:00:00Z,109.131,100.078,22.04,997.7912365845491,1.1331525159999998,1.787378157094817
2023-09-05T05:15:00Z,109.131,100.081,22.06,997.7866886660817,1.1328465999999997,1.7849230157959586
2023-09-05T05:30:00Z,109.12,100.087,22.06,997.7866886660817,1.131113076,1.7710616834756092
2023-09-05T05:45:00Z,109.109,100.074,22.12,997.7730207218368,1.1313170199999996,1.7726879240703861
2023-09-05T06:00:00Z,109.131,100.077,22.1,997.7775807330901,1.1332544880000002,1.7881971402890442
2023-09-05T06:15:00Z,109.12,100.092,22.1,997.7775807330901,1.1306032160000006,1.767001326377132
2023-09-05T06:30:00Z,109.141,100.099,22.12,997.7730207218368,1.132030824,1.7783892183332242
2023-09-05T06:45:00Z,109.12,100.095,22.12,997.7730207218368,1.1302973000000005,1.7645687049308152
2023-09-05T07:00:00Z,109.109,100.082,22.12,997.7730207218368,1.130501244,1.7661901533275275
2023-09-05T07:15:00Z,109.123,100.088,22.14,997.7684566829237,1.1313170200000011,1.7726879240703985
2023-09-05T07:30:00Z,109.131,100.084,22.14,997.7684566829237,1.1325406839999996,1.7824705851628122
2023-09-05T07:45:00Z,109.112,100.081,22.18,997.7593165286436,1.130909131999999,1.7694366419322118
2023-09-05T08:00:00Z,109.123,100.077,22.16,997.7638886179825,1.1324387120000006,1.7816537102642966
2023-09-05T08:15:00Z,109.112,100.093,22.22,997.7501602832876,1.129685467999999,1.7597115353559702
2023-09-05T08:30:00Z,109.123,100.09,22.22,997.7501602832876,1.131113076,1.7710616834756092
2023-09-05T08:45:00Z,109.155,100.096,22.24,997.7455761305243,1.1337643479999997,1.7922965807432794
2023-09-05T09:00:00Z,109.137,100.102,22.22,997.7501602832876,1.1313170199999996,1.7726879240703861
2023-09-05T09:15:00Z,109.155,100.121,22.24,997.7455761305243,1.1312150480000005,1.7718746538498138
2023-09-05T09:30:00Z,109.148,100.137,22.26,997.7409879598707,1.1288696919999994,1.7532520274707961
2023-09-05T09:45:00Z,109.18,100.134,22.28,997.7363957729502,1.1324387120000006,1.7816537102642966
2023-09-05T10:00:00Z,109.158,100.13,22.24,997.7455761305243,1.1306032160000006,1.767001326377132
2023-09-05T10:15:00Z,109.191,100.136,22.26,997.7409879598707,1.1333564600000006,1.7890164250036436
2023-09-05T10:30:00Z,109.201,100.156,22.26,997.7409879598707,1.1323367399999986,1.7808371362157758
2023-09-05T10:45:00Z,109.201,100.162,22.26,997.7409879598707,1.1317249079999987,1.7759440050877173
2023-09-05T11:00:00Z,109.223,100.198,22.28,997.7363957729502,1.1302973000000005,1.7645687049308152
2023-09-05T11:15:00Z,109.255,100.198,22.26,997.7409879598707,1.1335604040000002,1.7906558993294248
2023-09-05T11:30:00Z,109.244,100.217,22.26,997.7409879598707,1.130501244,1.7661901533275275
2023-09-05T11:45:00Z,109.266,100.227,22.26,997.7409879598707,1.131724908,1.7759440050877278
2023-09-05T12:00:00Z,109.277,100.227,22.26,997.7409879598707,1.1328465999999997,1.7849230157959586
2023-09-05T12:15:00Z,109.287,100.24,22.28,997.7363957729502,1.1325406840000012,1.7824705851628249
2023-09-05T12:30:00Z,109.287,100.237,22.26,997.7409879598707,1.132846600000001,1.7849230157959692
2023-09-05T12:45:00Z,109.287,100.235,22.24,997.7455761305243,1.1330505440000007,1.7865594753371226
2023-09-05T13:00:00Z,109.277,100.23,22.26,997.7409879598707,1.1325406839999996,1.7824705851628122
2023-09-05T13:15:00Z,109.255,100.224,22.28,997.7363957729502,1.130909131999999,1.7694366419322118
2023-09-05T13:30:00Z,109.287,100.235,22.28,997.7363957729502,1.1330505440000007,1.7865594753371226
2023-09-05T13:45:00Z,109.298,100.249,22.3,997.7317995713847,1.1327446280000006,1.784105237844892
2023-09-05T14:00:00Z,109.443,100.23,22.44,997.6995138862933,1.1494680359999994,1.9223074064302677
2023-09-05T14:15:00Z,109.588,100.22,23.56,997.4342151692906,1.1652736959999994,2.060708670292013
2023-09-05T14:30:00Z,109.733,100.247,23.24,997.5112791314264,1.1773063920000004,2.1713483450689455
2023-09-05T14:45:00Z,109.718,100.225,22.4,997.7087584005427,1.178020196000001,2.178058670729268
2023-09-05T15:00:00Z,109.718,100.244,22.3,997.7317995713847,1.1760827280000004,2.159883585737442
2023-09-05T15:15:00Z,109.718,100.242,22.3,997.7317995713847,1.1762866719999998,2.1617909932174255
2023-09-05T15:30:00Z,109.739,100.218,22.3,997.7317995713847,1.180875412,2.2050668248458245
2023-09-05T15:45:00Z,109.707,100.235,22.32,997.7271993567942,1.1758787839999993,2.1579775308617193
2023-09-05T16:00:00Z,109.696,100.213,22.32,997.7271993567942,1.1770004760000004,2.168477581626955
2023-09-05T16:15:00Z,109.685,100.218,22.34,997.7225951307981,1.1753689239999998,2.1532183065600954
2023-09-05T16:30:00Z,109.689,100.208,22.38,997.7133746510569,1.1767965319999993,2.166565434320164
2023-09-05T16:45:00Z,109.678,100.196,22.4,997.7087584005427,1.176898504,2.167521338535285
2023-09-05T17:00:00Z,109.689,100.19,22.42,997.7041381450842,1.1786320279999996,2.1838236324149816
2023-09-05T17:15:00Z,109.678,100.195,22.44,997.6995138862933,1.1770004760000004,2.168477581626955
2023-09-05T17:30:00Z,109.645,100.173,22.44,997.6995138862933,1.1758787839999993,2.1579775308617193
2023-09-05T17:45:00Z,109.635,100.167,22.44,997.6995138862933,1.1754708960000002,2.1541694760240695
2023-09-05T18:00:00Z,109.649,100.152,22.46,997.6948856257802,1.1784280839999999,2.1819006178036395
2023-09-05T18:15:00Z,109.627,100.142,22.48,997.690253365154,1.1772044199999998,2.170391084802993
2023-09-05T18:30:00Z,109.595,100.111,22.48,997.690253365154,1.1771024479999994,2.1694341636859242
2023-09-05T18:45:00Z,109.563,100.078,22.48,997.690253365154,1.1772044199999998,2.170391084802993
2023-09-05T19:00:00Z,109.541,100.041,22.48,997.690253365154,1.178734,2.184785650307705
2023-09-05T19:15:00Z,109.509,100.041,22.5,997.6856171060222,1.1754708960000002,2.1541694760240695
2023-09-05T19:30:00Z,109.509,100.021,22.48,997.690253365154,1.1775103359999999,2.1732638834107267
2023-09-05T19:45:00Z,109.509,100.014,22.5,997.6856171060222,1.1782241400000004,2.179978964151021
2023-09-05T20:00:00Z,109.477,100.012,22.5,997.6856171060222,1.1751649800000004,2.1513169800930405
2023-09-05T20:15:00Z,109.455,99.991,22.5,997.6856171060222,1.1750630079999997,2.150366822908968
2023-09-05T20:30:00Z,109.444,99.974,22.5,997.6856171060222,1.1756748399999999,2.156072827865456
2023-09-05T20:45:00Z,109.434,99.974,22.52,997.6809768499909,1.1746551199999993,2.1465695657251462
2023-09-05T21:00:00Z,109.455,99.966,22.52,997.6809768499909,1.1776123080000005,2.174222161668241
2023-09-05T21:15:00Z,109.434,99.959,22.52,997.6809768499909,1.1761846999999994,2.160837120356581
2023-09-05T21:30:00Z,109.423,99.961,22.52,997.6809768499909,1.1748590640000003,2.1484675201874457
2023-09-05T21:45:00Z,109.423,99.944,22.52,997.6809768499909,1.1765925879999999,2.1646546421566373
2023-09-05T22:00:00Z,109.412,99.943,22.52,997.6809768499909,1.1755728680000008,2.1551209830956854
2023-09-05T22:15:00Z,109.412,99.955,22.54,997.676332598665,1.1743492040000008,2.1437251604357503
2023-09-05T22:30:00Z,109.412,99.944,22.52,997.6809768499909,1.1754708960000002,2.1541694760240695
2023-09-05T22:45:00Z,109.423,99.952,22.52,997.6809768499909,1.1757768120000003,2.1570250104239546
2023-09-05T23:00:00Z,109.423,99.961,22.54,997.676332598665,1.1748590640000003,2.1484675201874457
2023-09-05T23:15:00Z,109.437,99.969,22.54,997.676332598665,1.1754708960000002,2.1541694760240695
2023-09-05T23:30:00Z,109.437,99.958,22.56,997.6716843536474,1.1765925879999999,2.1646546421566373
2023-09-05T23:45:00Z,109.415,99.951,22.54,997.676332598665,1.1750630080000013,2.1503668229089827
2023-09-06T00:00:00Z,109.437,99.983,22.56,997.6716843536474,1.1740432879999994,2.1408837846624804
2023-09-06T00:15:00Z,109.458,99.995,22.56,997.6716843536474,1.1749610359999993,2.1494170029705826
2023-09-06T00:30:00Z,109.48,99.992,22.58,997.6670321165404,1.1775103359999999,2.1732638834107267
2023-09-06T00:45:00Z,109.469,100.007,22.58,997.6670321165404,1.1748590639999987,2.148467520187431
2023-09-06T01:00:00Z,109.491,100.039,22.6,997.6623758889441,1.1738393439999997,2.1389912160072333
2023-09-06T01:15:00Z,109.501,100.036,22.6,997.6623758889441,1.1751649800000004,2.1513169800930405
2023-09-06T01:30:00Z,109.505,100.028,22.66,997.6483832792044,1.1763886439999989,2.1627452044105957
2023-09-06T01:45:00Z,109.494,100.034,22.64,997.6530514686792,1.1746551199999993,2.1465695657251462
2023-09-06T02:00:00Z,109.501,100.031,22.66,997.6483832792044,1.1756748399999999,2.156072827865456
2023-09-06T02:15:00Z,109.515,100.027,22.68,997.6437111056281,1.1775103359999999,2.1732638834107267
2023-09-06T02:30:00Z,109.515,100.043,22.68,997.6437111056281,1.1758787839999993,2.1579775308617193
2023-09-06T02:45:00Z,109.494,100.04,22.68,997.6437111056281,1.1740432879999994,2.1408837846624804
2023-09-06T03:00:00Z,109.483,100.046,22.7,997.639034949544,1.1723097639999998,2.1248397618369674
2023-09-06T03:15:00Z,109.462,100.023,22.68,997.6437111056281,1.1725137080000008,2.1267222632358833
2023-09-06T03:30:00Z,109.483,100.029,22.68,997.6437111056281,1.1740432880000007,2.140883784662493
2023-09-06T03:45:00Z,109.472,100.021,22.7,997.639034949544,1.1737373719999993,2.1380454359668293
2023-09-06T04:00:00Z,109.483,100.037,22.7,997.639034949544,1.1732275119999998,2.1333215750275425
2023-09-06T04:15:00Z,109.472,100.034,22.7,997.639034949544,1.1724117359999988,2.1257808450867257
2023-09-06T04:30:00Z,109.483,100.04,22.7,997.639034949544,1.1729215959999997,2.1304912866271657
2023-09-06T04:45:00Z,109.483,100.027,22.72,997.634354812544,1.1742472320000004,2.142777698685538
2023-09-06T05:00:00Z,109.462,100.003,22.74,997.6296706962186,1.1745531480000002,2.145621093865197
2023-09-06T05:15:00Z,109.451,100.006,22.72,997.634354812544,1.1731255399999994,2.13237781006081
2023-09-06T05:30:00Z,109.462,100.022,22.72,997.634354812544,1.1726156799999998,2.1276640163744256
2023-09-06T05:45:00Z,109.462,100.018,22.72,997.634354812544,1.1730235680000003,2.1314343806240723
2023-09-06T06:00:00Z,109.44,99.995,22.72,997.634354812544,1.1731255399999994,2.13237781006081
2023-09-06T06:15:00Z,109.429,99.982,22.72,997.634354812544,1.1733294840000001,2.1342656756144094
2023-09-06T06:30:00Z,109.408,99.992,22.72,997.634354812544,1.1701683519999997,2.1051542160637067
2023-09-06T06:45:00Z,109.419,99.969,22.74,997.6296706962186,1.1736354000000002,2.137099991997582
2023-09-06T07:00:00Z,109.408,99.965,22.72,997.634354812544,1.1729215959999997,2.1304912866271657
2023-09-06T07:15:00Z,109.4,99.985,22.76,997.6249826021572,1.1700663800000006,2.104220477853674
2023-09-06T07:30:00Z,109.4,99.952,22.8,997.6155944871762,1.1734314560000008,2.135210111911583
2023-09-06T07:45:00Z,109.379,99.948,22.8,997.6155944871762,1.1716979320000012,2.1192002901851454
2023-09-06T08:00:00Z,109.368,99.948,22.8,997.6155944871762,1.1705762400000002,2.108892499027515
2023-09-06T08:15:00Z,109.39,99.954,22.82,997.610894469428,1.1722077920000007,2.1238990133965596
2023-09-06T08:30:00Z,109.368,99.941,22.82,997.610894469428,1.1712900439999991,2.115447329008155
2023-09-06T08:45:00Z,109.368,99.947,22.88,997.5967705941523,1.1706782119999992,2.109827902747881
2023-09-06T09:00:00Z,109.368,99.937,22.82,997.610894469428,1.1716979319999996,2.1192002901851312
2023-09-06T09:15:00Z,109.379,99.944,22.84,997.6061904802867,1.1721058200000003,2.1229585996754867
2023-09-06T09:30:00Z,109.371,99.95,22.88,997.5967705941523,1.1706782119999992,2.109827902747881
2023-09-06T09:45:00Z,109.361,99.95,22.9,997.5920547003194,1.1696584920000002,2.1004888524472918
2023-09-06T10:00:00Z,109.371,99.966,22.92,997.5873348414142,1.16904666,2.094901386783026
2023-09-06T10:15:00Z,109.385,99.972,22.98,997.5731514900233,1.1698624360000012,2.1023539998429994
2023-09-06T10:30:00Z,109.414,99.978,22.94,997.5826110190131,1.1722077920000007,2.1238990133965596
2023-09-06T10:45:00Z,109.404,99.994,22.96,997.5778832346915,1.1695565199999995,2.0995567775060335
2023-09-06T11:00:00Z,109.425,99.984,22.94,997.5826110190131,1.1727176520000002,2.1286061045924454
2023-09-06T11:15:00Z,109.425,100.004,22.96,997.5778832346915,1.1706782119999992,2.109827902747881
2023-09-06T11:30:00Z,109.436,100.01,22.96,997.5778832346915,1.171188072,2.1145099237136753
2023-09-06T11:45:00Z,109.461,100.043,22.96,997.5778832346915,1.1703722959999991,2.107022691341495
2023-09-06T12:00:00Z,109.471,100.062,22.96,997.5778832346915,1.1694545480000005,2.0986250349497424
2023-09-06T12:15:00Z,109.479,100.06,22.96,997.5778832346915,1.1704742679999995,2.1079574285886236
2023-09-06T12:30:00Z,109.471,100.051,22.96,997.5778832346915,1.1705762400000002,2.108892499027515
2023-09-06T12:45:00Z,109.482,100.068,22.96,997.5778832346915,1.169964408,2.1032870724766433
2023-09-06T13:00:00Z,109.471,100.069,22.96,997.5778832346915,1.1687407440000002,2.092112136312995
2023-09-06T13:15:00Z,109.493,100.065,22.98,997.5731514900233,1.1713920159999998,2.116385068212684
2023-09-06T13:30:00Z,109.457,100.04,22.94,997.5826110190131,1.1702703239999988,2.1060882871964166
2023-09-06T13:45:00Z,109.45,100.035,22.96,997.5778832346915,1.1700663800000006,2.104220477853674
2023-09-06T14:00:00Z,109.439,100.04,22.98,997.5731514900233,1.1684348279999985,2.089325870863135
2023-09-06T14:15:00Z,109.439,100.032,22.96,997.5778832346915,1.1692506039999997,2.0967625466337516
2023-09-06T14:30:00Z,109.439,100.031,22.96,997.5778832346915,1.1693525759999985,2.097693624688812
2023-09-06T14:45:00Z,109.439,100.039,23,997.5684157865812,1.1685367999999992,2.0902542944932345
2023-09-06T15:00:00Z,109.407,100.02,22.98,997.5731514900233,1.167211164,2.078210611000349
2023-09-06T15:15:00Z,109.418,100.017,23.02,997.5636761259361,1.168638772000001,2.0911830496133947
2023-09-06T15:30:00Z,109.407,99.985,22.98,997.5731514900233,1.1707801839999996,2.11076363983949
2023-09-06T15:45:00Z,109.396,99.99,22.98,997.5731514900233,1.1691486320000006,2.0958318006949987
2023-09-06T16:00:00Z,109.375,99.963,23.02,997.5636761259361,1.1697604640000006,2.10142125986308
2023-09-06T16:15:00Z,109.332,99.936,23.02,997.5636761259361,1.1681289119999987,2.086542588019224
2023-09-06T16:30:00Z,109.346,99.941,23.06,997.5541849393152,1.16904666,2.094901386783026
2023-09-06T16:45:00Z,109.335,99.919,23.08,997.5494334164746,1.1701683519999997,2.1051542160637067
2023-09-06T17:00:00Z,109.313,99.921,23.1,997.5446779427022,1.1677210239999996,2.0828361796662627
2023-09-06T17:15:00Z,109.313,99.905,23.12,997.539918519562,1.169352576,2.097693624688826
2023-09-06T17:30:00Z,109.303,99.91,23.12,997.539918519562,1.167822996,2.083762285368321
2023-09-06T17:45:00Z,109.281,99.881,23.14,997.535155148617,1.1685368000000005,2.090254294493247
2023-09-06T18:00:00Z,109.26,99.859,23.14,997.535155148617,1.168638772000001,2.0911830496133947
2023-09-06T18:15:00Z,109.241,99.84,23.16,997.5303878314288,1.1686387719999995,2.0911830496133805
2023-09-06T18:30:00Z,109.22,99.816,23.16,997.5303878314288,1.1689446879999996,2.093971304808353
2023-09-06T18:45:00Z,109.187,99.785,23.16,997.5303878314288,1.1687407440000002,2.092112136312995
2023-09-06T19:00:00Z,109.177,99.758,23.14,997.535155148617,1.170474268000001,2.107957428588638
2023-09-06T19:15:00Z,109.144,99.748,23.16,997.5303878314288,1.168128912,2.086542588019236
2023-09-06T19:30:00Z,109.123,99.737,23.16,997.5303878314288,1.167109192000001,2.0772864886113824
2023-09-06T19:45:00Z,109.101,99.696,23.18,997.5256165695575,1.16904666,2.094901386783026
2023-09-06T20:00:00Z,109.08,99.685,23.16,997.5303878314288,1.1680269399999996,2.085615489455492
2023-09-06T20:15:00Z,109.08,99.678,23.16,997.5303878314288,1.1687407440000002,2.092112136312995
2023-09-06T20:30:00Z,109.048,99.68,23.16,997.5303878314288,1.1652736959999994,2.060708670292013
2023-09-06T20:45:00Z,109.048,99.66,23.18,997.5256165695575,1.1673131360000004,2.079135063718441
2023-09-06T21:00:00Z,109.048,99.653,23.16,997.5303878314288,1.1680269399999996,2.085615489455492
2023-09-06T21:15:00Z,109.026,99.651,23.18,997.5256165695575,1.1659875,2.067142918557807
2023-09-06T21:30:00Z,109.026,99.66,23.18,997.5256165695575,1.165069752,2.0588732727142443
2023-09-06T21:45:00Z,109.048,99.659,23.16,997.5303878314288,1.1674151079999995,2.080059846854839
2023-09-06T22:00:00Z,109.058,99.657,23.18,997.5256165695575,1.168638772000001,2.0911830496133947
2023-09-06T22:15:00Z,109.058,99.662,23.16,997.5303878314288,1.168128912,2.086542588019236
2023-09-06T22:30:00Z,109.037,99.661,23.16,997.5303878314288,1.1660894720000003,2.0680634132094085
2023-09-06T22:45:00Z,109.037,99.653,23.16,997.5303878314288,1.166905248,2.0754392344640236
2023-09-06T23:00:00Z,109.026,99.652,23.16,997.5303878314288,1.1658855279999996,2.0662227531661297
2023-09-06T23:15:00Z,109.015,99.625,23.16,997.5303878314288,1.16751708,2.080984960498791
2023-09-06T23:30:00Z,109.015,99.634,23.16,997.5303878314288,1.1665993319999999,2.0726708284821607
2023-09-06T23:45:00Z,109.005,99.627,23.16,997.5303878314288,1.166293416,2.0699053906484286
2023-09-07T00:00:00Z,109.015,99.639,23.16,997.5303878314288,1.1660894720000003,2.0680634132094085
2023-09-07T00:15:00Z,109.037,99.661,23.18,997.5256165695575,1.1660894720000003,2.0680634132094085
2023-09-07T00:30:00Z,109.037,99.667,23.18,997.5256165695575,1.1654776400000004,2.062545382419065
2023-09-07T00:45:00Z,109.072,99.699,23.24,997.5112791314264,1.1657835560000005,2.065302916945396
2023-09-07T01:00:00Z,109.051,99.695,23.24,997.5112791314264,1.164050032000001,2.049715978189566
2023-09-07T01:15:00Z,109.062,99.698,23.3,997.4969062471826,1.1648658080000005,2.0570391889747732
2023-09-07T01:30:00Z,109.062,99.714,23.28,997.5017011444651,1.1632342559999997,2.0424137320071436
2023-09-07T01:45:00Z,109.062,99.726,23.28,997.5017011444651,1.162010592,2.0314995721191362
2023-09-07T02:00:00Z,109.062,99.722,23.28,997.5017011444651,1.1624184800000004,2.0351324050502466
2023-09-07T02:15:00Z,109.051,99.699,23.32,997.4921074161,1.1636421440000004,2.046062237360646
2023-09-07T02:30:00Z,109.04,99.695,23.3,997.4969062471826,1.1629283400000012,2.0396807853617145
2023-09-07T02:45:00Z,109.043,99.688,23.34,997.4873046527666,1.1639480600000003,2.048802051846272
2023-09-07T03:00:00Z,109.019,99.685,23.34,997.4873046527666,1.1618066480000002,2.0296851108145324
2023-09-07T03:15:00Z,109.043,99.691,23.38,997.4776873355379,1.1636421440000004,2.046062237360646
2023-09-07T03:30:00Z,109.033,99.677,23.42,997.4680543078637,1.1640500319999993,2.0497159781895524
2023-09-07T03:45:00Z,109.033,99.693,23.44,997.4632319064682,1.1624184800000004,2.0351324050502466
2023-09-07T04:00:00Z,109.022,99.69,23.44,997.4632319064682,1.1616027040000008,2.027871952008057
2023-09-07T04:15:00Z,109.014,99.676,23.48,997.4535753362671,1.1622145359999994,2.0333153366286782
2023-09-07T04:30:00Z,109,99.663,23.44,997.4632319064682,1.1621125640000003,2.03240729142911
2023-09-07T04:45:00Z,109.004,99.669,23.52,997.4439030864439,1.1619086200000008,2.030592178610406
2023-09-07T05:00:00Z,108.982,99.659,23.52,997.4439030864439,1.1606849559999992,2.0197288368547985
2023-09-07T05:15:00Z,109.004,99.666,23.52,997.4439030864439,1.1622145360000007,2.0333153366286902
2023-09-07T05:30:00Z,108.985,99.672,23.62,997.4196539441522,1.1596652360000002,2.0107117704615654
2023-09-07T05:45:00Z,108.975,99.639,23.58,997.4293653393005,1.162010592,2.0314995721191362
2023-09-07T06:00:00Z,108.964,99.639,23.6,997.4245115970775,1.1608889000000002,2.0215361431595817
2023-09-07T06:15:00Z,108.942,99.616,23.62,997.4196539441522,1.1609908719999993,2.022440283513117
2023-09-07T06:30:00Z,108.946,99.612,23.72,997.3953070724623,1.1618066480000002,2.0296851108145324
2023-09-07T06:45:00Z,108.913,99.603,23.72,997.3953070724623,1.15935932,2.008012968124002
2023-09-07T07:00:00Z,108.927,99.599,23.76,997.3855410022862,1.1611948160000003,2.024249539063514
2023-09-07T07:15:00Z,108.917,99.615,23.82,997.3708626620152,1.1585435440000007,2.0008303898461417
2023-09-07T07:30:00Z,108.923,99.611,23.94,997.3414008855169,1.1595632639999998,2.009811846026631
2023-09-07T07:45:00Z,108.937,99.608,24.02,997.321681983275,1.1612967879999994,2.0251546544367947
2023-09-07T08:00:00Z,108.916,99.614,24.04,997.3167425567839,1.1585435439999991,2.0008303898461284
2023-09-07T08:15:00Z,108.937,99.624,24.06,997.3117992529253,1.1596652360000002,2.0107117704615654
2023-09-07T08:30:00Z,108.916,99.614,24.08,997.3068520731994,1.1585435439999991,2.0008303898461284
2023-09-07T08:45:00Z,108.927,99.614,24.08,997.3068520731994,1.1596652360000002,2.0107117704615654
2023-09-07T09:00:00Z,108.916,99.61,24.06,997.3117992529253,1.1589514319999996,2.0044190937250366
